ID,alunos,titulo,descricao,avaliadores,comentarios
1,"12,13",Esteira Inteligente,"Este projeto trata-se da uma esteira rolante a qual verifica-se se há algum item na mesma através de um sensor de infra vermelho, LDR ou de presença (será efetuado uma pesquisa para ver qual melhor opção) e a mesma para de funcionar, se depois de um determinado tempo, que será especificado através de um circuito temporizador transistorizado,  nao passar mais nada pelo sensor. O motor utilizado na estreia rolante será um motor de 12V.","3,12,7",Descrever as técnicas a serem utilizadas na execução do projeto.
2,19,piano eletrônico,"Piano composto de push butons, potenciômetro, resistores, beeper e um NE 555.\r\n\r\nA ideia principal é gerar um sinal pelo 555 e mudar a frequência conforme o valor das resistências forem acionadas pelos push butons. A saída será um beeper. \r\n\r\n<Editado>\r\n Será colocado 5 push butons, sendo assim, 5 notas diferentes ( com possibilidades de mais de um botão ser apertado ao mesmo tempo, dando uma combinação de 5! notas possiveis). A princípio a diferença entre cada nota será de 1k ohm (podendo ser configurado da maneira que for orientado) e o potenciômetro que ficará antes das notas, será uma resistência de entrada e também será para regular a ""primeira"" da sequencia dos 5 proximos botões. O modo de operação do CI será ""modo astável"" na qual o controle de frequência de se deve ao valor do capacitor e dos resitores.  Os valores escolhidos são: 100nF, 1k Ohm para a resistência de referencia, potenciometro de 10k e resistores de 1k entre os push butons\r\n<Editado>\r\n","6,13,16","Especificar quantas oitavas e as frequências utilizadas para as notas musicais que você deseja fazer.  Como será tratada a questão da polifonia? Ao editar, respondendo os comentários, o projeto será aprovado."
4,"20,21",Driver simplificado para motores de passo de 4 bobinas 6V.,"O projeto visa a elaboração de uma placa de circuito destinada ao funcionamento de um motor de passo híbrido de 4 bobinas e 200 passos por revolução, operando em modo de acionamento Full Step.\r\n\r\nExistem alguns modos de operação para se trabalhar com um motor de passo (Half Step, Full Step, Microstepping), o modo de operação a ser proposto para a elaboração da placa é o mais simples dos três, o Full Step ou passo completo. Esse modo de operação consiste em energizar as bobinas de forma sequencial garantindo revoluções com apenas 200 passos, diferentemente do modo Half Step (meio passo: proporciona alternância de torque e o dobro de passos por revolução) e do Microstepping (micro passo: para um motor com 200 pulsos por revolução, garante até 100 mil micro passos por revolução).\r\n\r\nO modo de acionamento Full Step proposto para elaboração da placa possui duas subdivisões:\r\n -  Modo Wave: energiza apenas uma bobina em cada passo.\r\n -  Modo Normal: energiza duas bobinas simultaneamente em cada passo, garantindo o dobro de torque do modo Wave.\r\nAmbos os modos conservam a mesma precisão, porém com diferença de torque. Nossa proposta visa operar no modo Wave que garante uma menor corrente e um consumo mais baixo.\r\n\r\nComponentes principais para construção da placa:\r\n -  Um CI temporizador NE555, para geração de pulsos e controle de frequência do circuito que implicará diretamente na velocidade de rotação do motor.\r\n -  Um CI contador 4017, para controle de saídas sequenciais.\r\n -  Regulador de tensão 7806, para energizar o motor na tensão de 6V.\r\n -  Transistores de potência TIP31, para energizar as bobinas com 100% da corrente.\r\n -  Capacitores, resistores, diodos, botões, bornes, conectores e etc.\r\n\r\nA alimentação do circuito se dará por meio de uma fonte chaveada de 12V, 1A.","1,9,14",<blank>
5,"25,18","Drone terrestre, controlado por computador via RF","Este projeto se baseia na comunicação entre dois microcontroladores (AVR) via radio frequência, através de um modulo híbrido (433Mhz). O controle se da através da saída serial de um microcomputador, que se comunica com o primeiro micro responsável por enviar o sinal para o emissor do modulo híbrido. Destacamos que utilizaremos o max232 para fazer a conversão serial para TTL. No drone, o receptor se comunica com o microcontrolador responsável por fazer o controle de dois motores que dão o movimento para o drone através de pontes H. Para as pontes H, será estudado o uso de transistores bipolares ou MOSFETS. O software utilizado para passar os comandos via serial será em ultima instância um emulador de porta serial. ","8,15",<blank>
6,"5,7","Sensor de Gás utilizando o chip controlador ,transistores e diodos ","É um detector de gás e fumaça que pode indicar a presença de GLP (Gás liquefeito de petróleo, o famoso gás de cozinha), Propano, Metano, Hidrogênio e outros tipos de gases. Seu nível de detecção vai de 300 a 10.000 ppm (partes por milhão).A tensão de alimentação do módulo é de 5V, que é dada por um regulador de tensão LM7805, e implementada com capacitores para  fornecer um sinal seguro.  Será usado um sensor MQ-2 ligado com resistores, e que fornecera um sinal analógico para o microcontrolador  (PIC16F877A).\r\nO microcontrolador será ligado com auxilio de capacitores nos pinos VDD e VSS para um funcionamento correto, será usado também um cristal oscilador para que trabalhe em uma frequência fixa. O acionamento do circuito possui em seu principio uma associação de diodos em paralelo com o intuito de proteger o transistor. O sensor tendo detectado uma quantidade anormal de certo gás, ele fornecera um sinal analógico em forma de tensão para o microcontrolador que este então, ira acionar um buzzer e um led.","1,9,14","Detalhar melhor o desenvolvimento do projeto, explicitando a parte analógica a ser desenvolvida."
7,"27,28",Circuito contador de produtos para linha de produção,"Utilizando um sensoriamento infravermelho, juntamente com um circuito lógico digital de contagem, exibiremos em displays de 7 seguimentos a quantidade de produtos que passaram por uma linha de produção.","3,12,7",<blank>
8,"30,15",Jogos analógicos sensoriais ,"É uma sequência de jogos que utilizam circuitos analógicos, onde o principal componente a ser trabalhado e estudado são os sensores. Para desenvolvimento destes jogos, utilizaremos sensores de diferentes tipos e aplicações. A ideia é desenvolver jogos que estimule o raciocínio lógico, equilíbrio, rapidez, concentração, etc., principalmente de crianças. \r\nApresentaremos a função de cada sensor demonstrando suas aplicações através do projeto proposto.\r\n","1,9,14","Cuidado para não reproduzir circuitos muito simples, isso poderá diminuir o mérito."
10,"41,38",Amplificador sonoro,"Apresentamos um amplificador realmente bom que fornece uma potência de 5 W RMS (ou 7 W de pico!) num alto-falante de 8 W.\r\n\r\nO circuito usa apenas componentes discretos (transistores) , \r\nOs resistores são todos de 1/8 w e os eletrolíticos  para 6 V ou mais. o potenciômetro de 47K serve para controlar o volume. e a saida sera testada em um alto falante comum de computador e sua capacidade fica limitada à potência do LM 386 que, a saida tera  pressão sonora de até 50 dB. a Classe de amplificacao sera Classe AB: o ""meio-termo"" entre as classes A e B. O objetivo é obter qualidade de áudio boa,  próxima a da classe A, mas com um gasto de energia quase tão baixo como da classe B. o dispositivo tera melhor resposta em baixas frequencias .","6,13,16","Qual a sensibilidade de entrada? Qual a carga a ser excitada? Qual a resposta em frequência deste amplificador? Você usará um CI dedicado ou circuito discreto? Qual a classe de amplificação?  Ao editar, respondendo os comentários, o projeto será aprovado."
11,"34,35,36,42",Controle de temperatura de um ferro de solda convencional através de variação de fase com indicação de temperatura.,"Este trabalho têm como objetivo fazer o controle de temperatura de um ferro de solda convencional, através do uso de um dimmer e mostrar o valor da temperatura no instante através de um display.\r\nO projeto será dividido em duas partes distintas, sendo a primeira etapa o projeto e construção do dimmer que será responsável pela aumento e diminuição da temperatura do ferro de solda através da variação de fase. Na segunda etapa será utilizado o Arduíno Uno para fazer a leitura da temperatura da ponta do ferro de solda, da seguinte forma, usando um termopar do tipo k através de um conversor analógico digital, o arduíno interpretará o valor da temperatura, esse valor será exibido em um display de LED ou cristal liquido para informar o usuário da temperatura naquele instante.\r\nA ideia principal do projeto é otimizar o ferro de solda convencional para que este não danifique a placa durante o processo de soldagem.","1,9,14",<blank>
12,"14,37,8,33",Mini furadeira de bancada,"Para a construção da furadeira de bancada de baixo custo, serão utilizados um suporte metálico para sua estrutura, um motor DC de 9v ou 12v, um mandril, uma broca e por fim, um circuito para o controle de velocidade do motor (DC), sendo possível controlar sua velocidade, desde zero até seu valor máximo. E para ajustar eletronicamente a quantidade de potência que será transmitido ao motor, se utilizará como base o circuito integrado 555. Também estarão sendo utilizados um MOSFET de potência, um potenciômetro, LEDs, capacitores, diodos e resistores.","1,9,14",<blank>
13,"47,45",Amplificador Classe A Estéreo,"Será utilizada uma conexão P2 para obtenção de dois canais de áudio (esquerdo e direito), os quais serão filtrados conforme as frequências audíveis através de filtros passa-faixas de 4 ordem (20Hz a 20kHz) e posteriormente amplificados a partir de dois circuitos amplificadores classe A. O projeto será construído com base em AOPS para a filtragem dos canais, e na topologia emissor comum para a etapa de amplificação. A sensibilidade de entrada será de 1.2V, a carga de 8 Ohms e todos os componentes utilizados serão discretos. A potência estará entre 10 e 20W (o comportamento dos amplificadores classe A são diferentes se compararmos as simulações e a prática, por isso, estimamos uma faixa de potência esperada).","6,13,16","Qual a sensibilidade de entrada? Qual a carga a ser excitada?  Você usará um CI dedicado ou circuito discreto? Qual a potência de seu amplificador?  Ao editar, respondendo os comentários, o projeto será aprovado."
14,"16,4",Controle de Ambiente - Temperatura e Umidade,"O projeto consiste em detectar a temperatura e o nível de umidade de um ambiente fechado e realizar o controle das variáveis citadas. Para a realização de determinados processos, um ambiente propício se torna necessário, portanto sensores irão medir temperatura e umidade, em seguida os dados serão lidos pelo microcontrolador que indicará os valores para o usuário através de um display. O usuário poderá manualmente selecionar a temperatura e o nível de umidade desejado, e assim o microcontrolador irá realizar o controle para que o ambiente fique nas condições informadas, podendo acionar ou desligar através de relês os controladores disponíveis no ambiente, ex: ar condicionado, aquecedor, umidificador.","3,12,7",<blank>
15,"56,57",Controlador de Nível,"  O controlador de nível apresenta dois fios que realizam a leitura dos níveis de água no reservatório através de uma baixa tensão injetada na água. Deste modo, controla o acionamento da bomba de forma que é realizada a leitura dos limites inferior e superior na caixa, quando o reservatório apresenta um nível abaixo do leitor de limite inferior o controlador aciona um relé ligando uma bomba d'água que desliga automaticamente quando o nível superior do reservatório é detectado pelo leitor de limite superior.","3,12,7",<blank>
17,"9,6",Amplificador Transistorizado de 80 W PMPO ,"O projeto consiste em um amplificador cujo as características correspondem a modelos comerciais mais antigos, os quais utilizavam transistores bipolares ao invés de circuitos integrados da forma que ocorre hoje em dia. O dispositivo terá uma potência de saída de 80 W PMPO, porem sua potencia real será de no máximo de 17,6 W rms, alimentado por uma tensão de 44 V e 400 mA de corrente máxima. A alimentação será feita por um circuito retificador de onda completa com center tape. O circuito do amplificador consiste em transistores, capacitores e resistores. Esse circuito utiliza transistores complementares na saída de modo a se obter tanto um bom rendimento como uma baixa impedância de saída que casa com as características dos alto-falantes. \r\n\r\nCaracterísticas do amplificador:\r\nAmplificador de classe B\r\nPotência de saída: 80 W pmpo\r\nTensão de alimentação: 44 V\r\nCorrente máxima por canal: 400 mA\r\nTransistores usados na saída: TIP41/TIP42\r\nImpedância de entrada: 250 k Ω\r\nSensibilidade de entrada: 100 mV","6,13,16","Se houver 100% de rendimento em seu projeto, você deverá obter no máximo 17,6 W. Como com os dados informados você pretende fornecer 80W? Que classe de amplificação você usará? Qual a sensibilidade de entrada de seu amplificador? Qual a carga a ser utilizada ?  Ao editar, respondendo os comentários, o projeto será aprovado."
18,"50,49","Pré-amplificador para guitarra com distorção, tom independente para guitarra limpa e guitarra distorcida","O projeto consiste em construir um pré- amplificador com distorção e equalizador de três bandas. Pra funcionalidade do projeto deverá ser utilizado um amplificador.\r\n Para realizar a distorção será utilizado um circuito integrado JRC4558 que é um amplificador operacional duplo que junto de um potenciômetro, altera a saturação da distorção, e com outro varia a presença ou corpo do mesmo.\r\nO equalizador de três bandas deste pré-amplificador usa o amplificador operacional TL074. Este circuito integrado que será responsáveis pela pré-amplificação do sinal e de realçar a frequência para o amplificador. Como o equalizador é de três bandas, poderá ser controlado por um potenciômetro as frequências baixa, alta e média da guitarra com o som limpo, ou seja, sem a distorção e com o som distorcido. \r\n\r\n\r\n","6,13,16","O ceifamento de pico (distorção) torna o projeto simples. O que mais há de proposição? Equalização, por exemplo?"
19,"31,10",Transmissor e receptor de áudio através de infravermelho.,"O intuito do projeto é a elaboração de um circuito de transmissão e recepção de áudio via infravermelho. Para isso, pretende-se utilizar resistores, transistores, fototransistores e capacitores. O objetivo com a elaboração deste projeto é a transmissão de áudio, com qualquer emissor via conector P2 tal como saída de computador, a curtas distâncias, algo próximo a 7 metros, bem como exemplificar o uso de luz como canal para transmissão de informações.","8,15",<blank>
20,"29,67",Cubo de led (4x4x4) - Controlado com microcontrolador Atmel328-p,"   O projeto consiste em desenvolver um cubo de LED, com dimensões 4x4x4, totalizando 64 leds. O sistema será controlado com a plataforma arduino e utilizando uma placa caseira (standalone). A distribuição dos leds, será de maneira a formar um cubo, tendo 4 camadas. Em cada camada haverá um cátodo para selecionar em qual  LED está, sendo assim terá 4 pinos de seleção, , e mais 16 pinos para indicar quais os LEDs daquela camada será aceso.\r\n  Este projeto tem por finalidade instigar e inciar a nossa experiência com eletrônica na prática. Enriquecendo nos com conhecimentos na área de princípios de circuito elétrico, e colocando os conhecimento de programação em C, já adquiridos, em prática.","8,15",<blank>
21,"53,44",Automação de Elevador,"Consiste em utilizar um microcontrolador para fazer a automação de um elevador utilizando teclado matricial, display e sensores.","8,15",<blank>
22,"68,69",Semáforo com o circuito integrado 555,"O Projeto Integrador apresentado é baseado na utilização de um circuito integrado 555 em conjunto com um circuito integrado 4017.\r\nO C.I. 555 será configurado em modo astável, desse modo, gerando uma onda quadrada, e a frequência deste é obtida escolhendo-se os valores dos resistores e do capacitor.\r\nO C.I. 4017 funcionará como um sequenciador, na qual as suas saídas são controladas por um pulso enviado pelo C.I. 555. \r\nO tempo de acionamento dos Leds, que representarão o semáforo, é feita pelos valores dos resistores e capacitores ligadas ao C.I. 555 e pelo(s) número(s) de saída(s) do C.I. 4017.\r\n","3,12,7",<blank>
24,"59,71",Controle de rotação de motor de passo sem fio.,"Neste trabalho, será realizado o controle de velocidade e direção da rotação de um motor de passo utilizando um shift register (registrador de deslocamento) com o clock gerado por um CI 555.\r\nEste controle será conectado a um circuito transmissor de RF (rádio frequência) o qual enviará informações\r\na um receptor RF, este, será conectado a um driver de potência para movimentar o motor de passo à distância.","1,9,14",<blank>
25,"70,73",Termômetro,"O projeto está determinado a construir um circuito de medida de temperatura, numa faixa de 0ºC a 150ºC. Incorpora um LM35 como sensor de temperatura. Sendo a temperatura proporcional à tensão expressa em milivolts (10mV/ºC).\r\n\r\nQual o tipo de sensor de temperatura que será utilizado?\r\nUtilizaremos o LM35, um sensor de precisão, que apresenta uma saída de tensão linear relativa à temperatura em que ele se encontrar no momento em que for alimentado.\r\n\r\nComo a temperatura será mostrada?\r\nA temperatura será mostrada por um multímetro, onde a tensão mostrada será equivalente a temperatura aplicada no sensor, numa escala de (10mV/ºC).","6,13,16","Qual o tipo de sensor de temperatura que será utilizado? Como a temperatura será mostrada?  Ao editar, respondendo os comentários, o projeto será aprovado."
27,"63,60",Bobina de Tesla Musical,"Nikola Tesla  por volta de 1890, desenvolveu de maneira muito simples um circuito gerador de altíssima tensão, através de um transformador ressonador, esse incrível circuito ficou conhecido como  a Bobina de Tesla.\r\nO desafio para nosso projeto é poder fazer os arcos gerados pela bobina produzirem frequências sonoras audíveis isso é: queremos fazer arcos voltaicos literalmente cantarem musicas.\r\nFazendo uma adaptação na Bobina de Tesla para reproduzir músicas por meio dos ruídos ocasionados pela dissipação dos arcos em diferentes frequências sempre dentro do espectro audível.\r\nUsaremos o circuito integrado LM358 para amplificarmos o sinal de áudio que poderá vir de qualquer dispositivo através de um cabo P2. Com esse sinal amplificado vamos modular seu ciclo de trabalho com PWM (Pulse Width Modulation), essas mudanças através de modulação de pulso, deve criar variações na potência de saída dos arcos e assim criará som.\r\n\r\nIremos modular toda a música e utilizar essa frequência para oscilar o primário da bobina que será induzida no secundário fazendo com que a descarga fique em uma frequência audível.\r\nO secundário da bobina não apresenta risco de choque, apenas risco de queimaduras ao contato, portanto o observador não poderá se aproximar muito do projeto mas iremos apresenta-lo a uma distância segura previamente testada.\r\nA potência exata ainda será calculada na confecção do projeto.","6,13,16","Vocês irão isolar um único canal e modular ou irão modular toda a música, uma vez que o som ""poderá vir de qualquer dispositivo""? Qual a distância de segurança do observador? Há riscos nessa apresentação? Qual a potência gerada pelo arco? Ao editar, respondendo os comentários, o projeto será aprovado."
29,"78,77",Carvão eletrônico controlado por módulo Wi-Fi,"O projeto visa a criação de um carvão eletrônico que tem por finalidade substituir o carvão convencional em alguns usos restritos, como, por exemplo, em narguilés. Será feito um estudo de caso para recolher dados como temperatura do carvão e tempo de uso.  A partir disso, será projetada uma resistência que substituirá o carvão. O mesmo possuirá uma interface via Wi-Fi utilizando o módulo ESP8266-12 e programado utilizando seu microcontrolador interno para aplicações de entrada e saída, tudo isso para que o usuário tenha acesso a dados sobre o tal carvão eletrônico, assim como controle de temperatura. O carvão será composto por uma resistência de fio a qual será controlada através de PWM e alimentado por algumas células de lítio de 3,7V 2200mah. As baterias serão carregadas individualmente e de forma segura utilizando o CI tp4056.","8,15",<blank>
30,"74,79",Esteira Seletora,"O projeto se baseia em uma esteira seletora de matérias, pra isso se utiliza dois sensores, um capacitivo que identifica todos os materiais e um indutivo que identifica metal. Assim, utilizando um CLP ( Controlador Lógico Programável) vamos incrementar a seleção e manuseio dos matérias na esteira e então ajustar um atuador para separação dos mesmos. Utilizaremos também um motor e uma fonte de tensão regulável. ","3,12,7",Descrever melhor como irá executar o projeto.
31,"55,66,48,54",Aquário Automatizado Controlado Por Microcontrolador,"Através do uso de um microcontrolador irá ser construído um aquário automático. Que contará com vários sistemas como o de ligar e desligar luzes,  um sensor de temperatura  e através de um display  sete seguimentos ve-la e também será capaz de ligar a bomba de oxigênio e movimentar a água do peixe.","8,15",A complexidade do projeto esta alta para o período do alunos. Aconselha-se retirar a necessidade de aquecimento da água.
32,"32,83,85",Sensor Óptico,"O sensor utiliza-se de um LDR para medir a intensidade de luz num determinado ambiente, mostrando o resultado num instrumento de 100 µA a 1 mA. A sensibilidade do aparelho é controlada por um potenciômetro de 47 kΩ.","1,9,14",<blank>
33,84,Interfone de baixo custo,"Com um circuito simples e o auxílio de um amplificador operacional, será feito um interfone a fio que tente se aproximar dá qualidade dos interfones atuais.\r\n\r\nO projeto será feito com a distância de cerca 8 metros, terá uma campainha feita com a oscilação de um LM555, sendo possível a inserção de uma trava elétrica com o comando de flip flop para acionar um rele que comutaria a solenoide da trava.\r\n","6,13,16","Especificar melhor seu projeto. Indicar a distância máximo de funcionamento para o mesmo. Ao editar, respondendo os comentários, o projeto será aprovado."
34,"87,80",Inversor de tensão Dc/Ac 12v para 110v,"um inversor de tensão 12 Volts CC para 110 ou 220 Volts CA, o princípio deste circuito é gerar uma frequência entre 50 e 60Hz através do circuito integrado CD 4074, estes pulsos de 50 Hertz são levados para os transistores MOSFET que amplificam estes pulsos dando-lhes mais corrente, depois de amplificado o pulso ele é levado ao transformador gerando alta tensão no secundário de  110 Volts CA","1,9,14",<blank>
35,"22,89",Pedal de distorção com equalizador,"     O sinal que entra no circuito, som da guitarra, terá sua forma modificada na saída, e também, queremos poder modulá-lo um pouco, dar uma ajustada. \r\n     Para o projeto será utilizado dois amplificadores integradores, o circuito integrado escolhido é NE5532, o qual é acoplado com dois amplificadores. Na saída do amplificador passa pelas malhas de efeito drive e de ganho de volume, sendo que cada uma é ajustado por um potenciômetro.\r\n     O sinal da guitarra elétrica é introduzido ao circuito, e quando o transistor presente no circuito tem seu limite ultrapassado, ele perde o topo da forma de onda original, se tornando uma onda quase quadrada, com distorção.  Haverá um ganho de tensão e o sinal estará distorcido, pois não terá o sinal original amplificado, então por isso, têm-se o preamp cujo ganho satura o sinal de saída. \r\n     Atuando no potenciômetro de drive é possível modificar a forma de onda de saída. Ela irá criar um aspecto diferente, modificando a distorção. Isso será perceptível no som do instrumento musical. \r\n     E junto a isso, será adicionado um equalizador de 3 bandas. A equalização é usada para melhorar o som de um instrumento ou fazer certos instrumentos e sons mais proeminentes. A usada será para baixos, médios e altos.\r\n\r\n","6,13,16","Na maioria das vezes, o efeito distorção é seifar os picos. Subentende-se que sua proposta é fazer uma espécie de ""equalização passiva"", o que não provocaria o efeito sugerido. Você irá trabalhar saturado no pré-amplificador? Sua proposta e método não estão claros.  Ao editar, respondendo os comentários, o projeto será aprovado."
36,"39,88,58,46",Carrinho que segue a luz evitando colisões com obstáculos,"Um carrinho ao qual ele tem como objetivo chegar ate a intensidade de luz maior, caso havendo algum obstáculos ele realizara movimentos para desviar sem perder o foco da luz. Para isso sera usado um CI L293 para os motores, uma placa Arduíno a onde será feita a programação e enviara os sinais ao CI, resistores LDR para capitar as intensidade de luz e  um sonar evitando que bata em algum obstáculo\r\n","3,12,7",<blank>
37,90,Máquina de Bolhas  Microcontrolada,Projeto de um dispositivo que produza bolhas de sabão para efeito visual de maneira automática através do controle de servo motor e bomba de ar utilizando o microcontrolador 8051.\r\n\r\n,"8,15",<blank>
38,"24,26",Equalizador de Som com 6 bandas,"E um dispositivo que aumenta ou diminui determinadas faixas de frequências já estabelecidas com a finalidade de se obter uma melhor qualidade sonora. Para a realização do projeto será usado os circuitos integrados TL022 e MC1458P. Com os CI`s realizaremos os filtros ativos que estarão em sintonia com diferentes frequências de corte, essas podendo ser alteradas através de potenciômetros.\r\n","6,13,16",<blank>
39,92,Circuito Umidificador de Ar Ultrassônico,Circuito analógico para umidificação do ar de pequenos ambientes como quartos e pequenas salas através de um transdutor (cerâmica piezoelétrica) com alta frequência e alimentação de 12V.,"8,15",<blank>
40,"94,93",Implementação de MMQ e PID em sistema de controle industrial ,"Implementar método de Minimos Quadrados  para prever comportamento de planta industrial e usar de controle proporcional, integral e derivativo a fim de controlar uma planta.\r\nA planta é dada por uma carga resistiva, um sensor de temperatura, um raspberry pi e um gradador. O raspberry pi coleta os dados de temperatura através do sensor, processa os dados, estima a planta pelo método de mínimos quadrados e calcula os parâmetros PID, definindo então a quantidade de energia que o gradador deve liberar para a carga resistiva. O gradador ceifará a onda proveniente da rede elétrica conforme o controle do raspberry e acionará a carga na medida necessária para manter no nível desejado.","3,12,7",Descrever qual é planta e as tecnologias utilizadas para implementar o controle.
41,65,Sensor de Temperatura,"O projeto consiste em montar um circuito para monitorar a temperatura de um dispositivo, uma fonte por exemplo, para determinar quando o sistema de refrigeração é necessário.","3,12,7",<blank>
42,"75,95",Controle de velocidade de um motor de corrente contínua ,"O projeto tem o intuito de fazer um circuito para controlar a velocidade de um motor. A velocidade será controlada de duas maneiras, uma delas é com a variação da temperatura utilizando um sensor LM35 e a outra maneira será com a modulação PWM que se faz variar a largura do pulso de uma tensão retangular, desse modo a potência média do motor será controlada.","1,9,14",<blank>
43,"40,61,62,72",Fonte com saída ajustável de 12V ou 24V de baixo custo para bancada com display voltímetro/amperímetro,"A fonte será composta por dois circuítos distintos. Um será o circuíto da fonte e o outro o circuíto de ajuste de tensão.\r\n\r\nO circuíto da fonte será feito a partir de uma fonte linear de 12V ou 24V onde será retirada a saída que irá ser usada no circuito de ajuste de tensão.\r\n\r\nA fonte linear será composta por um fusível de proteção e um transformador de entrada 127/220V e saída de 12V ou 24V. Após a saída do transformador, a tensão será retificada e filtrada e estará disponível para uso.\r\n\r\nO circuíto de ajuste de tensão será baseado no CI LM317 através de um divisor resistivo variável, em que será possível ajustar o valor de saída de tensão de 12V ou 24V até aproximadamente 0V.\r\n\r\nPara a interface com o usuário, a fonte contará com uma chave liga/desliga, um display voltímetro/amperímetro e um potenciômetro para o ajuste da tensão, além dos terminais de saída para acoplamento da carga.\r\n","8,15",<blank>
44,"2,104",Sistema de sensoriamento e controle de temperatura de água,"Projeto de um sistema de sensoriamento e controle de temperatura de água, aquecendo-a conforme especificado pelo usuário.  Sistema composto por um aquecedor de água, sensor de temperatura à prova d'água, microcontrolador, tiristores para o controle do aquecedor, display para visualização da temperatura e ajuste de temperatura pelo usuário.","3,12,7",<blank>
45,106,Conversor CC-CC Full Brigde,A proposta consiste em fazer um conversor CC-CC de ponte completa para amplificar de forma controlada uma tensão de 25 volts para 200 Volts.,"1,9,14",<blank>
46,"3,11,17,43",Radio transmissor em FM de curto alcance.,O dispositivo transmissor utilizará rádio frequência atravez de frequência modulada para transmitir ondas sonoras vindas de algum dispositivo com uma entrada de fone de ouvido (ex: celular) para outros dispositivos capazes de receber e reproduzir o som a partir dessa rádio frequência.,"8,15",<blank>
47,"99,107",Fechadura eletrônica,"O projeto consiste em um sistema no qual o usuário portaria uma tag ou cartão com a tecnologia RFID previamente cadastrado no microcontrolador do modulo de controle, o qual irá realizar a verificação do código da tag ou cartão, sendo positivo irá acionar um solenoide liberando o movimento da porta.","3,12,7",<blank>
48,"51,81",Circuito de Alarme de Incêndio com lm555\r\n,"Será usado um díodo de germânio polarizado inversamente como um sensor de calor, que em temperatura ambiente, sua resistência inversa é muito elevada, na ordem de mais de 10K ohms não produzem efeitos sobre o transístor bc548 que conduz e que mantém o pino de reinicialização 4 do lm555 no seu nível do solo, e assim o alarme não fica ativado. Quando a temperatura nas proximidades do diodo aumenta, em caso de incêndio (cerca de 70 graus), a resistência inversa do díodo de germânio cai para um valor abaixo de 1K ohms, conduzindo bc548 e o pino 4 do lm555 torna-se positiva através do resistor R1, que ativa o alarme. A alimentação para este circuito será de uma fonte de 12V. A fonte será baseada em um esquemático de iluminação de emergência, utilizando um transformador 2x14V, três diodos 1N4007, dois relês, um capacitor eletrolítico de 220uF, regulador 7812, dois resistores e uma bateria de 12V.","6,13,16","Projeto muito simples. Acrescentar um esquema de bateria de backup para agregar valor ao projeto. Ao editar, respondendo os comentários, o projeto será aprovado."
49,"97,96,108",Transformador de ignição e seus usos.,"O Projeto Integrador que é proposto tem por objetivo construir um transformador CA-CC de 127 volts- 5Kv/10uA \r\nanalisar os sinais de carga,corrente,voltagem de entrada e saida. \r\n\r\nA proposta é que o transformador utilizado será item totalmente reciclados no qual colocaremos em pauta posteriormente no projeto ,a obtenção. \r\n\r\nO principio desse projeto é reciclar o transformadores inutilizados utilizando os conhecimentos aprendidos nas disciplinas de máquinas elétricas e eletrônica básica . \r\n\r\nO motivo desse projeto é querer criar uma descarga de alta voltagem o suficiente para conseguir superar a resistência do ar que tem varios usos para tratamento de saude e criação de compostos quimicos.","1,9,14","Procurar um dos professores, Jakson, Aline ou Gilson para detalhar melhor os objetivos e execução do projeto."
50,"23,91",Transmissor FM Portátil ,"    Um transmissor FM é um dispositivo que emite ondas eletromagnéticas que  também são chamadas ondas de rádio, capazes de serem ""sentidas"" por outros dispositivos se conectados em sintonia.As ondas se propagam da direção da antena para o exterior.\r\n    De modo geral, o transmissor será composto por um circuito amplificador(será usado um transistor de frequência, o BF494), um circuito para realimentação do sinal e um circuito ressonante chamado circuito tanque. O alcance pode chegar até aproximadamente 50m com uma alimentação de 3V. Para atingir distâncias maiores, bastaria trocar o transistor do circuito amplificador.\r\n        \r\n","8,15",<blank>
51,109,Regulagem de luminosidade automatico,Projeto com o intuito de produzir um circuito que faça com que a lampada passe a iluminar conforme o ambiente se torna mais escuro,"1,9,14",<blank>
52,"86,110",Braço mecânico controlado por raspberry PI,"Será construído um braço mecânico com 6 servos motores, um servo para base rotativa, outros dois serão alocados de forma complementar para maior torque sobre a base do braço, outros dois para graus de liberdade do braço e da garra, e um último para abrir/fechar garra;\r\nO mesmo será controlado via software, utilizado a priore as função PWM do RPI, é o circuito será isolado por um óptico acoplador por questões de segurança e integridade do raspberry!","3,12,7","Projeto muito simples, levando-se em consideração o período dos alunos. Reorganizar a descrição do projeto para nova avaliação."

