ID,capacidade,imagem,modelo,voltagem,tipo_gab,potencia,descricao,acessorios,frequencia,aplicacoes,aquecimento,dimensoes_gab,dimensoes_cuba,dimensoes_cesto,descricao_curta
16,26,2635detail.png,LS-26DA-2/X AQUEC - 33 kHz,220 V,A\xe7o inoxid\xe1vel,600,"Caracter\xedsticas:\r\n\r\nCuba: Capacidade: 26 litros. Dimens\xf5es internas (CxLxP): 497 x 398 x 150 mm. Material: a\xe7o inox tipo Aisi 304=18Cr8Ni, antimagn\xe9tico, resistente a oxida\xe7\xf5es.\r\n\r\nCesto: Dimens\xf5es internas (CxLxP): 450 x 350 x 100 mm - Material: a\xe7o inoxid\xe1vel Acesita tipo 430, norma ASTM A240.\r\n\r\nFreq\xfc\xeancia / Pot\xeancia do ultrassom:\r\nVers\xe3o standard: 33 kHz / 600 W.\r\nOpcionalmente fornecido em 28 ou 37 kHz / 600 W.\r\n\r\nGabinete em a\xe7o inoxid\xe1vel Acesita tipo 430, norma ASTM A240, acabamento brilhante. Dimens\xf5es externas: 580 x 510 x 625 mm.\r\n\r\nPainel IHM alfanum\xe9rico, fun\xe7\xe3o backlight, controles atrav\xe9s de membrana t\xe1ctil.\r\n\r\nGerador de ultrassom embutido no pr\xf3prio gabinete.\r\n\r\nDuplo sistema de refrigera\xe7\xe3o for\xe7ada assegura temperatura ideal de opera\xe7\xe3o para o conjunto de drivers e transdutores ultrass\xf4nicos.\r\n\r\nSistema de aquecimento composto por elemento de aquecimento inox blindado resistente \xe0 solu\xe7\xf5es corrosivas. Comando individual permite ligar / desligar aquecimento independente do ultrassom, permitindo que o aparelho seja utilizado com a fun\xe7\xe3o banho-maria. \r\nDotado de controlador digital de temperatura, program\xe1vel at\xe9 80 \xb0C, em passos de 0,1 \xb0C.\r\n\r\nTimer de at\xe9 30 minutos, passos de 20s, 40s, 1 a 10 min (passos de 1 min), 10 a 30 min (passos de 5 min). Com fun\xe7\xe3o ""Pause"" que permite pausar a opera\xe7\xe3o sem perder o tempo decorrido.\r\nOpcionalmente pode ser fornecido com timer de at\xe9 60 minutos.\r\n\r\nEntrada de \xe1gua para abastecimento do tanque, com v\xe1lvula tipo esfera em lat\xe3o niquelado. (Fornecido opcionalmente).\r\n\r\nDreno em inox para escoamento do tanque e v\xe1lvula de sa\xedda tipo esfera em lat\xe3o niquelado.\r\n\r\nAlimenta\xe7\xe3o: 220VCA/60Hz.\r\n\r\nAcess\xf3rios inclusos: tampa e cesto em a\xe7o inox.\r\n\r\nAcess\xf3rios fornecidos opcionalmente:\r\n- suporte para copos becker, copos becker em vidro diversos tamanhos.\r\n- cesto ou suporte especial para pe\xe7as com geometrias especiais.\r\n\r\nAcompanha: manual de opera\xe7\xe3o e certificado de garantia.\r\n\r\nGarantia: balc\xe3o 12 meses (exclusos despesas com transporte ida e volta).",Tampa|Cesto|Dreno,33,"11,13,14,15,18,22",Sim,580x510x625,497x398x150,450x350x100,NULL
20,55,55detail.png,LS-55DA-2/X AQUEC - 33 kHz,220,A\xe7o inoxid\xe1vel,1050,"Caracter\xedsticas:\r\n\r\nCuba: Capacidade: 55 litros. Dimens\xf5es internas (CxLxP): 497 x 398 x 300 mm. Material: a\xe7o inox tipo Aisi 304=18Cr8Ni, antimagn\xe9tico, resistente a oxida\xe7\xf5es.\r\n\r\nCesto: Dimens\xf5es internas (CxLxP): 450 x 350 x 250 mm - Material: a\xe7o inoxid\xe1vel Acesita tipo 430, norma ASTM A240.\r\n\r\nFreq\xfc\xeancia / Pot\xeancia do ultrassom:\r\nVers\xe3o standard: 33 kHz / 1050 W.\r\nOpcionalmente fornecido em 28 ou 37 kHz / 1050 W.\r\n\r\nGabinete em a\xe7o inoxid\xe1vel Acesita tipo 430, norma ASTM A240, acabamento brilhante. Dimens\xf5es externas: 580 x 510 x 760 mm.\r\n\r\nPainel IHM alfanum\xe9rico, fun\xe7\xe3o backlight, controles atrav\xe9s de membrana t\xe1ctil.\r\n\r\nGerador de ultrassom embutido no pr\xf3prio gabinete.\r\n\r\nDuplo sistema de refrigera\xe7\xe3o for\xe7ada assegura temperatura ideal de opera\xe7\xe3o para o conjunto de drivers e transdutores ultrass\xf4nicos.\r\n\r\nSistema de aquecimento composto por elemento de aquecimento inox blindado resistente \xe0 solu\xe7\xf5es corrosivas. Comando individual permite ligar / desligar aquecimento independente do ultrassom, permitindo que o aparelho seja utilizado com a fun\xe7\xe3o banho-maria. \r\nDotado de controlador digital de temperatura, program\xe1vel at\xe9 80 \xb0C, em passos de 0,1 \xb0C.\r\n\r\nTimer de at\xe9 60 minutos, passos de 20s, 40s, 1 a 10 min (passos de 1 min), 10 a 30 min (passos de 5 min), 30 a 60 min (passos de 10 min). Com fun\xe7\xe3o ""Pause"" que permite pausar a opera\xe7\xe3o sem perder o tempo decorrido.\r\n\r\nDreno em inox para escoamento do tanque e v\xe1lvula de sa\xedda tipo esfera em lat\xe3o niquelado.\r\n\r\nAlimenta\xe7\xe3o: 220VCA/60Hz.\r\n\r\nAcess\xf3rios inclusos: tampa e cesto em a\xe7o inox.\r\n\r\nAcess\xf3rios fornecidos opcionalmente:\r\n- Suporte para copos becker, copos becker em vidro diversos tamanhos.\r\n- Cesto ou suporte especial para pe\xe7as com geometrias especiais.\r\n- Entrada de \xe1gua para abastecimento do tanque, com v\xe1lvula tipo esfera em lat\xe3o niquelado.\r\n\r\nAcompanha: manual de opera\xe7\xe3o e certificado de garantia.\r\n\r\nGarantia: balc\xe3o 12 meses (exclusos despesas com transporte ida e volta).",Tampa|Cesto|Dreno,33,"4,5,11,14,18,22",Sim,580x510x760,497x398x300,450x350x250,NULL
14,21,21ddetail.png,LS-21D FRIA / \r\nLS-21DA AQUEC - 40 kHz,220 V,A\xe7o inoxid\xe1vel,300,"Caracter\xedsticas:\r\n\r\nCuba: Capacidade total: 22,5 litros, \xfatil 21 litros. Dimens\xf5es internas (CxLxP): 505 x 300 x 150 mm. Material: a\xe7o inox tipo Aisi 304=18Cr8Ni, antimagn\xe9tico, resistente a oxida\xe7\xf5es.\r\n\r\nCesto: Dimens\xf5es internas (CxLxP): 445 x 259 x 102 mm - Material: a\xe7o inoxid\xe1vel Acesita tipo 430, norma ASTM A240.\r\n\r\nFreq\xfc\xeancia / Pot\xeancia do ultrassom:\r\nVers\xe3o standard: 40 kHz / 300 W\r\nOpcionalmente fornecido em 28 ou 33 kHz / 450W.\r\n\r\nGabinete em a\xe7o inoxid\xe1vel Acesita tipo 430, norma ASTM A240, acabamento brilhante. Dimens\xf5es externas: 587 x 360 x 350 mm.\r\n\r\nPainel IHM alfanum\xe9rico, fun\xe7\xe3o backlight, controles atrav\xe9s de membrana t\xe1ctil.\r\n\r\nGerador de ultrassom embutido no pr\xf3prio gabinete.\r\n\r\nSistema de refrigera\xe7\xe3o for\xe7ada assegura temperatura ideal de opera\xe7\xe3o para o conjunto de drivers e transdutores ultrass\xf4nicos.\r\n\r\nSistema de aquecimento composto por elemento de aquecimento inox blindado. Comando individual permite ligar / desligar aquecimento independente do ultrassom, permitindo que o aparelho seja utilizado com a fun\xe7\xe3o banho-maria. \r\nDotado de controlador digital de temperatura, program\xe1vel at\xe9 65 \xb0C, em passos de 0,1 \xb0C.(Dispon\xedvel somente no modelo LS-21DA).\r\n\r\nTimer de at\xe9 60 minutos, passos de 20s, 40s, 1 a 10 min (passos de 1 min), 10 a 30 min (passos de 5 min), 30 a 60 min (passos de 10 min). Com fun\xe7\xe3o ""Pause"" que permite pausar a opera\xe7\xe3o sem perder o tempo decorrido.\r\n\r\nDreno em inox para escoamento do tanque e v\xe1lvula de sa\xedda tipo esfera em lat\xe3o niquelado.\r\n\r\nAlimenta\xe7\xe3o: 220VCA/60Hz.\r\n\r\nAcess\xf3rios inclusos: tampa e cesto em a\xe7o inox.\r\n\r\nAcess\xf3rios fornecidos opcionalmente:\r\n- Suporte para copos becker, copos becker em vidro diversos tamanhos.\r\n- Elemento de aquecimento resistente \xe0 solu\xe7\xf5es corrosivas.\r\n\r\nAcompanha: manual de opera\xe7\xe3o e certificado de garantia.\r\n\r\nGarantia: balc\xe3o 12 meses (exclusos despesas com transporte ida e volta).",Tampa|Cesto|Dreno,40,"15,16,18,21,22",Opcional,587x360x350,505x300x150,445x259x102,<blank>
10,"9,5",2x95datddetail.png,"LS-9,5DA/TD AQUEC - Duplo tanque com 28 e 37 kHz Temperatura Programavel",220 V,A\xe7o inoxid\xe1vel,2 x 300,"Caracter\xedsticas:\r\n\r\n2 tanques: Capacidade individual: 9,5 litros. Dimens\xf5es internas (CxLxP): 240 x 300 x 150 mm. Material: a\xe7o inox tipo Aisi 304=18Cr8Ni, antimagn\xe9tico, resistente a oxida\xe7\xf5es.\r\n\r\nCestos: Dimens\xf5es internas (CxLxP): 194 x 255 x 100 mm - Material: a\xe7o inoxid\xe1vel Acesita tipo 430, norma ASTM A240.\r\n\r\nFreq\xfc\xeancias / Pot\xeancia do ultrassom:\r\nTanque 1: 28 kHz / 300 W.\r\nTanque 2: 37 kHz / 300 W.\r\n\r\nGabinete \xfanico em a\xe7o inoxid\xe1vel Acesita tipo 430, norma ASTM A240, acabamento brilhante. Dimens\xf5es externas: 780 x 400 x 355 mm.\r\n\r\nPain\xe9is digitais num\xe9ricos individuais, controles atrav\xe9s de membrana t\xe1ctil.\r\n\r\nGeradores de ultrassom remov\xedveis externos ao gabinete conferem adicional prote\xe7\xe3o contra transbordamento dos tanques.\r\n\r\nSistemas de aquecimento individuais composto por exclusivos elementos de aquecimento inox blindados acoplados ao gerador. Comando individual permite ligar / desligar aquecimento independente do ultrassom, permitindo que o aparelho seja utilizado com a fun\xe7\xe3o banho-maria. Temperatura m\xe1xima alcan\xe7ada 80 \xb0C, dotado de controlador digital program\xe1vel em passos de 0,1\xb0C.\r\n\r\nTimer digital individual ajust\xe1vel at\xe9 60 minutos em passos de 1 min. com fun\xe7\xe3o ""Pause"" que permite pausar a opera\xe7\xe3o sem perder o tempo decorrido.\r\n\r\nDrenos em inox individuais para escoamento dos tanques e v\xe1lvulas de sa\xeddas individuais tipo esfera em lat\xe3o niquelado.\r\n\r\nAlimenta\xe7\xe3o: 220VCA/60Hz\r\n\r\nAcess\xf3rios inclusos: tampa e cesto em a\xe7o inox.\r\n\r\nAcess\xf3rios fornecidos opcionalmente:\r\n- suporte para copos becker, copos becker em vidro diversos tamanhos.\r\n\r\nAcompanha: manual de opera\xe7\xe3o e certificado de garantia.\r\n\r\nGarantia: balc\xe3o 12 meses (exclusos despesas com transporte ida e volta).",Tampa|Cesto|Dreno,28/37,"14,22",Sim,780x400x355,300x240x150 ,194x255x100 ,NULL
9,"9,5",95datddetail.png,"LS-9,5DA/TD AQUEC - 33 kHz Temperatura Programavel",220 V,A\xe7o inoxid\xe1vel,300,"Caracter\xedsticas:\r\n\r\nCuba: Capacidade: 9,5 litros. Dimens\xf5es internas (CxLxP): 240 x 300 x 150 mm. Material: a\xe7o inox tipo Aisi 304=18Cr8Ni, antimagn\xe9tico, resistente a oxida\xe7\xf5es.\r\n\r\nCesto: Dimens\xf5es internas (CxLxP): 194 x 255 x 100 mm - Material: a\xe7o inoxid\xe1vel Acesita tipo 430, norma ASTM A240.\r\n\r\nFreq\xfc\xeancia / Pot\xeancia do ultrassom:\r\nVers\xe3o standard: 33 kHz / 300 W.\r\nOpcionalmente fornecido em 28 ou 37 kHz / 300W.\r\n\r\nGabinete em a\xe7o inoxid\xe1vel Acesita tipo 430, norma ASTM A240, acabamento brilhante. Dimens\xf5es externas: 353 x 405 x 350 mm.\r\n\r\nPainel IHM alfanum\xe9rico, fun\xe7\xe3o backlight, controles atrav\xe9s de membrana t\xe1ctil.\r\n\r\nGerador de ultrassom embutido no pr\xf3prio gabinete.\r\n\r\nSistema de refrigera\xe7\xe3o for\xe7ada assegura temperatura ideal de opera\xe7\xe3o para o conjunto de drivers e transdutores ultrass\xf4nicos.\r\n\r\nSistema de aquecimento composto por elemento de aquecimento inox blindado. Comando individual permite ligar / desligar aquecimento independente do ultrassom, permitindo que o aparelho seja utilizado com a fun\xe7\xe3o banho-maria. Temperatura m\xe1xima alcan\xe7ada 80 \xb0C, dotado de controlador digital program\xe1vel em passos de 0,1\xb0C.\r\n\r\nTimer program\xe1vel de 60 minutos em ciclos de 20s, 40s, 1 a 10 min (passos de 1 min), 10 a 30 min (passos de 5 min), 30 a 60 min (passos de 10 min). Com fun\xe7\xe3o ""Pause"" que permite pausar a opera\xe7\xe3o sem perder o tempo decorrido.\r\n\r\nDreno em inox para escoamento do tanque e v\xe1lvula de sa\xedda tipo esfera em lat\xe3o niquelado.\r\n\r\nAlimenta\xe7\xe3o: 220VCA/60Hz\r\n\r\nAcess\xf3rios inclusos: tampa e cesto em a\xe7o inox.\r\n\r\nAcess\xf3rios fornecidos opcionalmente:\r\n- suporte para copos becker, copos becker em vidro diversos tamanhos.\r\n- Elemento de aquecimento resistente \xe0 solu\xe7\xf5es corrosivas.\r\n\r\nAcompanha: manual de opera\xe7\xe3o e certificado de garantia.\r\n\r\nGarantia: balc\xe3o 12 meses (exclusos despesas com transporte ida e volta).",Tampa|Cesto|Dreno,33,"11,13,14,16,22",Sim,353x405x350,300x240x150 ,194x255x100 ,NULL
8,"9,5",95dadetail.png,"LS-9,5D FRIA / LS-9,5DA AQUEC - 40 kHz",220 V,A\xe7o inoxid\xe1vel,220,"Caracter\xedsticas:\r\n\r\nCuba: Capacidade: 9,5 litros. Dimens\xf5es internas (CxLxP): 240 x 300 x 150 mm. Material: a\xe7o inox tipo Aisi 304=18Cr8Ni, antimagn\xe9tico, resistente a oxida\xe7\xf5es.\r\n\r\nCesto: Dimens\xf5es internas (CxLxP): 194 x 255 x 100 mm - Material: a\xe7o inoxid\xe1vel Acesita tipo 430, norma ASTM A240.\r\n\r\nFreq\xfc\xeancia / Pot\xeancia do ultrassom:\r\nVers\xe3o standard: 40 kHz / 220 W.\r\n\r\nGabinete em a\xe7o inoxid\xe1vel Acesita tipo 430, norma ASTM A240, acabamento brilhante. Dimens\xf5es externas: 353 x 405 x 350 mm.\r\n\r\nPainel digital num\xe9rico, controles atrav\xe9s de membrana t\xe1ctil.\r\n\r\nGerador de ultrassom embutido no pr\xf3prio gabinete.\r\n\r\nSistema de refrigera\xe7\xe3o for\xe7ada assegura temperatura ideal de opera\xe7\xe3o para o conjunto de drivers e transdutores ultrass\xf4nicos.\r\n\r\nSistema de aquecimento composto por elemento de aquecimento inox blindado. Comando individual permite ligar / desligar aquecimento independente do ultrassom, permitindo que o aparelho seja utilizado com a fun\xe7\xe3o banho-maria. Temperatura m\xe1xima alcan\xe7ada 55/60 \xb0C, termostatizado n\xe3o program\xe1vel. (Dispon\xedvel somente no modelo LS-9,5DA).\r\n\r\nTimer digital ajust\xe1vel at\xe9 60 minutos em passos de 1 min. com fun\xe7\xe3o ""Pause"" que permite pausar a opera\xe7\xe3o sem perder o tempo decorrido.\r\n\r\nDreno em inox para escoamento do tanque e v\xe1lvula de sa\xedda tipo esfera em lat\xe3o niquelado.\r\n\r\nAlimenta\xe7\xe3o: 220VCA/60Hz.\r\n\r\nAcess\xf3rios inclusos: tampa e cesto em a\xe7o inox.\r\n\r\nAcess\xf3rios fornecidos opcionalmente:\r\n- suporte para copos becker, copos becker em vidro diversos tamanhos.\r\n\r\n- Elemento de aquecimento resistente \xe0 solu\xe7\xf5es corrosivas.\r\n\r\nAcompanha: manual de opera\xe7\xe3o e certificado de garantia.\r\n\r\nGarantia: balc\xe3o 12 meses (exclusos despesas com transporte ida e volta).",Tampa|Cesto|Dreno,40,"14,15,18,21,22",Sim|N\xe3o,353x405x350,300x240x150 ,194x255x100 ,NULL
6,"5,7",57datddetail.png,"LS-5,7DA/TD AQUEC - 33 kHz Temperatura Programavel",220 V,A\xe7o inoxid\xe1vel,155,"Caracter\xedsticas:\r\n\r\nCuba: Capacidade: 5,7 litros. Dimens\xf5es internas (CxLxP): 300 x 150 x 150 mm. Material: a\xe7o inox tipo Aisi 304=18Cr8Ni, antimagn\xe9tico, resistente a oxida\xe7\xf5es.\r\n\r\nCesto: Dimens\xf5es internas (CxLxP): 265 x 120 x 102 mm - Material: a\xe7o inoxid\xe1vel Acesita tipo 430, norma ASTM A240.\r\n\r\nFreq\xfc\xeancia / Pot\xeancia do ultrassom: 33 kHz / 155W. Opcionalmente fornecido em 28 e 37 kHz.\r\n\r\nGabinete em a\xe7o inoxid\xe1vel Acesita tipo 430, norma ASTM A240, acabamento brilhante. Dimens\xf5es externas: 325 x 235 x 330 mm.\r\n\r\nPainel digital num\xe9rico, controles atrav\xe9s de membrana t\xe1ctil.\r\n\r\nGerador de ultrassom embutido no pr\xf3prio gabinete.\r\n\r\nSistema de aquecimento composto por elemento de aquecimento inox blindado. Comando individual permite ligar / desligar aquecimento independente do ultrassom, permitindo que o aparelho seja utilizado com a fun\xe7\xe3o banho-maria. Temperatura m\xe1xima alcan\xe7ada 80 \xb0C, dotado de controlador digital program\xe1vel em passos de 0,1\xb0C.\r\n\r\nTimer digital ajust\xe1vel at\xe9 60 minutos em passos de 1 min. com fun\xe7\xe3o ""Pause"" que permite pausar a opera\xe7\xe3o sem perder o tempo decorrido.\r\n\r\nDreno em a\xe7o inox com v\xe1lvula de sa\xedda em lat\xe3o.\r\n\r\nAlimenta\xe7\xe3o: 220VCA/60Hz.\r\n\r\nAcess\xf3rios inclusos: tampa e cesto em a\xe7o inox.\r\n\r\nAcess\xf3rios fornecidos opcionalmente:\r\n- Suporte para copos becker, copos becker em vidro diversos tamanhos.\r\n- Elemento de aquecimento resistente \xe0 solu\xe7\xf5es corrosivas.\r\n\r\nAcompanha: manual de opera\xe7\xe3o e certificado de garantia.\r\n\r\nGarantia: balc\xe3o 12 meses (exclusos despesas com transporte ida e volta).",Tampa|Cesto|Dreno,33,"11,13,14,16,22",Sim,325x235x330,300x150x150,265x120x102,<blank>

