id,idCliente,thumb,banner,arquivo,principal
3,1,0,0,fc41c1468972fc3cff11c6c876ace404.jpg,0
4,1,0,0,056eb11de66cb588970b8e03e707eb36.jpg,0
5,1,0,0,693bde6d6faa71f48ea326468b67e8b7.jpg,0
6,1,0,0,7d728265ca33c03d6666929f4c1c753e.jpg,0
7,1,0,0,c1c6aa9641531162d7c5db4f5f653a41.jpg,0
8,1,0,0,30ee710248877513e08c34f615af20d4.jpg,0
9,1,0,0,6a8ac2642549c1c880635bb88bed1fef.jpg,0
10,1,0,0,24d374e50690f6d4c37ab534e5134913.jpg,0
11,1,0,0,00aa6115fb4a79918416eb3ab3477e0d.jpg,0
12,1,0,0,3a0d21303b282daa1a0de988d1714de9.jpg,0
13,1,0,0,3b3fcf9f43e2e99204a3ae3e01fcc993.jpg,0
14,1,0,0,4520e7bc3a0e027906a9d00c45102d71.jpg,0
15,1,0,0,302159f417047976436799734ec65049.jpg,0
16,1,0,0,6ae08abec5e637446009df67a49ff63c.jpg,0
17,1,0,0,bf1ea0894b82b70e81d48eeb126f942b.jpg,0
18,1,0,0,9697d02810355bda7da1670b0691e515.jpg,0
19,1,0,0,b703c5a7de856178df787e6eb6cf049f.jpg,0
20,1,0,0,18aed3605a7be9dc5bcbe8ec02491ff3.jpg,0
21,1,0,0,dff44839d5cb2355b43e3a46182b6621.jpg,0
22,1,0,0,4dc2d57cf5bf2323acdb9ad814647c9d.jpg,0
23,1,0,0,fab124ba47e8de0cef332df9802c9082.jpg,0
24,1,0,0,5e99f8cc300ad9e75623cd7608325bf4.jpg,0
25,1,0,0,830bda579340c8c985e031307ac4d92a.jpg,0
26,1,0,0,50a1a9ef28cf5bc3b93ff9ef7b6cea94.jpg,0
27,1,0,0,7e5e1693b584f93638c0a6f8afbb4d1c.jpg,0
28,1,0,0,a1e6b2133469989c7b4a60dcb7c8086f.jpg,0
29,1,0,0,b85b1653c809fe8eecdbaf70508aaa13.jpg,0
30,1,0,0,b8ffcca06c13f4d21e45f71009cc3cce.jpg,0
31,1,0,0,9232c3fbce345d8cb654d626cf90e943.jpg,0
32,,,0,762cac79634af01980ca67d4afcea9a0.jpg,0
33,1,0,0,179f291dd1e98ef5b735d73a5a95b65f.jpg,0
34,1,0,0,ea2b7e614f0783cd4f246149fb932634.jpg,0
35,1,0,0,ed39bd6ec87f3ff62160e21f10249deb.jpg,0
36,1,0,0,0b397585b3969f9e1085fba64b6c506f.jpg,0
37,1,0,0,cf91edabc09cea07ab4d8516cb05b581.jpg,
38,,0,0,d6326eaace36240247037db0d075ebc5.jpg,
,1,0,,2f1d51db1d5b1c54d43155ed5df709db.jpg,0
40,1,0,0,8ea43c452f9bcdebdda9d901e5c78ff0.jpg,0
,,0,0,,1
150,13,0,0,c47dfe477d93434aaf4b6bd14cac34ec.jpg,0
,13,0,0,35f15aaf621e11aef75081a69dd4587e.jpg,0
152,,0,0,30b1db32808ce83128c8a51728b5784d.jpg,
153,13,0,0,,0
154,13,0,0,00124f7f305925bba3b76fca4ab08860.jpg,0
155,13,0,0,83133d3301032e8a3cf054a1314a3176.jpg,0
156,13,0,0,d215417ea1d130121c0f2f50dca00d07.jpg,0
157,13,0,0,aa575d0f2ca170c6287b150925cf3b0d.jpg,0
158,13,0,0,3edf00136a3d98ce9a69bb3f211f012c.jpg,0
159,13,0,0,bc3f9f7fcff0394c11ca40f0ce28885e.jpg,0
160,13,0,0,75aa8b0496fa5254ba3bbf8cb482204c.jpg,0
161,13,0,0,662e0d446acd5405068f3f149a6ebf26.jpg,0
162,13,0,0,15b478be7217177af07d075806a3574a.jpg,0
163,13,0,0,aeba9f5a67606eac02fa9f56de70b1b2.jpg,
164,13,0,0,66c6fd7cd76d9a0969f8cc0704c00a5d.jpg,0
165,13,0,0,ce8bfcd2622ad3e3822ad1b660d45f1a.jpg,0
166,,0,0,ffb2865c49e3a0c9e7da2164ae120bbc.jpg,0
167,13,0,0,3342f2c61b0f2cea39c8908908956ba4.jpg,
168,,0,0,fda54b2cd5bab509fd748704ba102c03.jpg,0
,,0,0,6303edb857eba3c446a545092481ea00.jpg,0
170,13,0,0,ec43fa7443a8501358e876e6695acf9c.jpg,0
171,13,0,0,54d3391b6f31270177f010908548d79e.jpg,0
,13,0,0,2c84dec7aa25251ea846abbb1a59c59f.jpg,0
173,13,0,0,b6dc6f2ac9d942889300075e0fba711b.jpg,0
174,13,0,0,24a4354e204c6af6891bd6270a19e093.jpg,0
175,13,,0,83a888b72ef1a3df3c87d35a553dae25.jpg,0
176,13,0,,e4cb2f597c61797ae231b99f706d60c4.jpg,0
177,13,0,0,b227985bbfc67a4f8137e50a9f57e2b8.jpg,0
178,13,0,0,7b650f68ab9bc8ab57bee7c8e75f6623.jpg,0
179,13,0,0,79e7bdf5090226f80d6d3d46b699061d.jpg,0
180,13,,0,cdaf6dd771be880003182113188b7547.jpg,0
181,13,0,0,f3925803b83499a0d8740b0bb63565c4.jpg,0
182,13,0,0,6e60eacd2109edcd90e2f1cd7b476988.jpg,0
183,13,0,0,73cb8008009c49899be427dddb38b397.jpg,0
184,13,0,0,273f03edd1f875716ff999ebf6785968.jpg,0
185,13,0,0,43ad2e577c48743fa15258c713b0f554.jpg,0
186,13,0,0,78dd1a04506f480907f427a13a93127b.jpg,0
187,13,0,0,ff7d015e91b09c438fd9dd72790fa252.jpg,0
188,13,0,0,ee3b75ad2e23f5fad57f5cbaa451cda9.jpg,0
189,13,0,0,b698d57a9cb78045272fb960f6ab4173.jpg,0
190,13,0,0,7ea6858f6d80daa05a9c9ecfa7e79fbe.jpg,0
191,13,0,0,4238a40eb29e1bc4980396d24df7da6e.jpg,0
192,13,0,0,8529c447c000f75b8f4aec575cfae833.jpg,0
193,13,0,0,43d7cc147cd77a144c468fe87cfd83d6.jpg,0
194,13,0,0,9ed06280e5d3965df425aa252b498be6.jpg,0
195,13,0,0,476b747ecb2f1c39f29d3ebececab4ee.jpg,0
196,13,0,0,49b27b4303ca01621dae359d332f0d1a.jpg,0
197,13,0,0,83f78440520f263973453ac3470d1baa.jpg,0
198,13,0,0,3f8f77133aec8239d77bbd25594d74bf.jpg,0
199,13,0,0,6e2cbcb27bcceebf762aa96337df86fc.jpg,0
200,13,0,0,7339238d0bbeb609c5da3569534c1d57.jpg,0
201,13,0,,1ef808272cbd9c5cf2ad29021fa0d1a9.jpg,
202,13,,0,34f5c0135a1f69d707aed96d4d741f06.jpg,0
203,13,0,0,89785419fc5e765a19d0f580fd486595.jpg,0
204,13,0,0,d947a26eafbef4e6dd1395f850da0efd.jpg,0
205,13,0,0,f1ea06cb557179a5053a669e09d40e88.jpg,0
206,13,0,,791f9d2689c7ba1743cfc16ae815fc0a.jpg,0
207,13,0,0,8b9e033720b6b1b7b51fd0bb8d60c737.jpg,0
208,13,0,0,ea40c6efadb18a4ef13f8c965754ed0f.jpg,0
209,13,0,0,5ae7b1cc0bab4cce3c1eecedea61bf4f.jpg,0
210,13,0,0,7c01e5da5c2355ecd8e16e0acde77259.jpg,0
211,13,0,0,fba9c58290c611b6b0c8a1d1376105ec.jpg,0
212,13,0,0,030073b3cc66c8f51560786bd1fc46cd.jpg,0
213,13,0,0,eb989174cb507859a3dbcfcfab39dfd1.jpg,0
214,13,0,0,8313d80dcc80439be8fd1330da97067c.jpg,0
215,13,0,0,d992a61d5906b60b0b1b04d3bcaf6913.jpg,0
216,13,0,0,d672fe34adec6510ad771fb52f5ddb2b.jpg,0
217,13,0,0,2cd5c2cb5a0e0ac1c25e2e0ff00630af.jpg,0
218,13,0,0,d854be118e4861178e45ce2b1ac87c05.jpg,0
219,13,0,0,c12acd99f786731a4e96b9c44c530748.jpg,0
220,13,0,0,8c0da2a871ed4277c0a5319eebd432e7.jpg,0
221,13,0,0,625a64ebe5290b15b06cd5eabfa3e269.jpg,0
222,13,0,0,30649d997b91d9c6935db28b713d4f03.jpg,0
223,13,0,0,e6895d7877d36b2bb8c77c33ff87c07e.jpg,0
224,13,0,0,4939a6751573e566647c228b436e41c4.jpg,0
225,13,0,0,e39ad21da708b92a6c572602943707fd.jpg,0
226,13,0,0,fc0411966bdb159eacf3b96ea1446c4b.jpg,0
227,13,0,0,2cee2680ca9162827bfb8c26d1af918d.jpg,0
228,13,0,0,e4f23c51b1aaf9b211745f0d00e58bf8.jpg,0
229,13,0,0,8b063d76a924c44369869c2f4872d635.jpg,0
230,13,0,0,e2a1b4a82f82ab52a2db86f7dcc3d6a2.jpg,0
231,13,0,0,c9009f94b307bf84082707865f3217f1.jpg,0
233,14,0,0,3b74321efb3e8d3e81a63a458a3ff978.jpg,0
234,14,0,0,5ce940ce854fe30121d5a30dad231e52.jpg,0
236,14,0,0,87d7bef2324fc39811440e27a62ce6d5.jpg,0
237,14,0,0,9b60709e58a3d5fb68f001d2b56c7bb4.jpg,0
238,14,0,0,509c5715ddac761ee1e24624889e192c.jpg,0
240,14,0,0,dbfc2eae83deaacd6a2996ba8e2e4353.jpg,0
241,14,0,0,4366dd7e38c6d0c54a32dcfdeb6d5e85.jpg,0
242,14,0,0,77e6f67eea48965462ca21536336d15b.jpg,0
243,14,0,0,491f2b0d325526feb642d2c56551b749.jpg,0
244,14,0,0,dc14052e38189239f1a6350369bb6d1b.jpg,0
248,14,0,0,dcb4c6fb62537ba610dcf2160b533b77.jpg,0
249,14,0,0,0f3b70a15cccae6afcff6007d122c68a.jpg,0
250,14,0,0,339e32f5272d335f36211081d031d193.jpg,0
251,14,0,,a4c555e99b71327856d23794b1a329ea.jpg,0
252,14,0,0,092c1985ade80d2a38c1ffad05a4187a.jpg,0
253,14,0,0,cafd0514204c2855b59b1a70b21434e7.jpg,0
255,14,0,,aa6c9d0c8f8d4a4e466befd268ce50e0.jpg,0
256,14,0,0,26171342a3c3701abc4f13ab3fe3bec6.jpg,0
257,14,0,0,11a8a735cc170e3f942d1a0c08e32c83.jpg,0
261,14,0,0,c4e66d0abf74067da6c55de1f2a557a2.jpg,
267,,0,0,b911bad062b3e4c22949e5bff7016a19.jpg,0
,14,,,4fd9679cf1ca44eb9c8d6b4cfb8dbd1d.jpg,
273,14,0,,9cda2c4630aa8ccc4c4c73ac56411d8b.jpg,0
279,14,0,0,,0
284,14,0,0,0e0ad9d9aa902b2ed2b2c047d80cd12e.jpg,0
286,14,0,0,,0
287,14,0,0,08bdba54b515da64d5f3cb88365e2f85.jpg,0
289,14,0,0,1a653bac0057ade3b4b6aa8824afc029.jpg,
293,14,0,0,a0a17f91a7fba74fe7dd0570201f10e1.jpg,1
,,0,0,59db9560a2937cc4e6bc455db93f060c.jpg,
,6,0,0,,
296,6,,0,b303682a5799ffe6fce476b50d952c66.jpg,
297,,0,0,c6db575c6e73f121f5263f2468d556be.jpg,
298,,0,0,81bc9fdd7fe7d2084a1d8c8fc1b45fa7.jpg,
,6,,0,a7c1ec2bc0734a30e5248a5e844e8fbf.jpg,0
,,0,,,0
,,,0,4251e6faa9599497ba867f9c9838adf5.jpg,
302,,0,0,70821ebf91e9143dcf09d1cfe835a52c.jpg,0
303,,,,30cbf962095957d9c0bba8df43f1e7f1.jpg,
304,6,0,,,
305,6,0,,,0
306,6,0,0,07305b8f393d4b9e16ebd41faef1d28a.jpg,0
307,6,0,0,c71f2b1a9ed0f2da340fb318ec99bfd5.jpg,0
308,6,0,0,b7814968abbae15b981302e12ca9c5a7.jpg,
309,12,,0,0aeca1bd4823aa54127a3fbd50413c53.jpg,
310,12,,0,75923999adaba7412bfbaeebdbf4bfcc.jpg,0
311,12,0,0,,
312,12,0,0,6244b2f1f12ac8eb5542804395e790dd.jpg,0
313,12,0,0,37ed959ae8aeeb3d2e780a0e7828af69.jpg,
314,12,0,0,f2f33ecd59c46721b571a7e3c6af90b0.jpg,0
315,12,0,0,67c24616ae114e015add064fb37e8716.jpg,0
316,12,,,d89680edddf1b284c98abe2f50104d25.jpg,0
317,12,0,0,1db6fc4d3c1b62d3750d142dcc03f848.jpg,0
318,12,0,0,4cf1d57edebc597d6ec76e785cb37b86.jpg,0
319,12,0,0,23930b99721fe369c31fe3e860fc215e.jpg,0
320,12,0,0,980dbf8f72d1d17949937931447a940f.jpg,0

